Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2022-04-25,24.41769790649414,24.653907679393065,23.917808321467096,23.917808321467096,3137400
2022-04-26,23.538772583007812,24.571513877398004,23.51680036269708,24.219942216874927,4151840
2022-04-27,23.505813598632812,23.648639632043157,23.32453507939736,23.621172522976433,1802080
2022-04-28,23.335521697998047,23.560746122700092,23.258615260221145,23.538772435658608,2111060
2022-04-29,23.01691246032715,23.593708590716485,22.95099286065784,23.555254635236146,2467360
2022-05-02,22.978458404541016,23.09931075892913,22.621394763564165,22.950992760471937,2724400
2022-05-03,22.90704345703125,23.04986948816106,22.78619111280396,22.967469629144894,1817480
2022-05-04,23.615676879882812,23.615676879882812,22.67632384118063,22.852108922068467,2326520
2022-05-05,22.88507080078125,23.505814281918695,22.692805432330186,23.505814281918695,2067380
2022-05-06,22.89056396484375,23.0718439541746,22.758726239581467,22.87957858788981,2028460
2022-05-09,23.450881958007812,23.60469484232947,22.797179399943346,22.8466187317366,3071880
2022-05-10,23.30256462097168,23.65413486452983,23.220166216090917,23.51131027819787,1641780
2022-05-11,22.99494171142578,23.489338038720838,22.87958276397275,23.34102002065348,1905540
2022-05-12,23.329099655151367,23.329099655151367,22.748522476709024,22.748522476709024,1568980
2022-05-13,23.647296905517578,23.77011233393045,23.156041154576098,23.156041154576098,1920100
2022-05-16,23.75336265563965,23.892924343808293,23.57472435068183,23.647294997479243,1568980
2022-05-17,24.09947967529297,24.272535422858525,23.786862215858115,23.94875278796571,1661100
2022-05-18,23.898508071899414,24.199960319079384,23.792441899351033,24.0659812112933,2656080
2022-05-19,24.038066864013672,24.144134521008887,23.75894498142002,23.837099704817184,1713740
2022-05-20,24.34510612487793,24.412095682964285,23.982246888138754,24.188798149794803,1636180
2022-05-23,24.568403244018555,24.68005200194754,24.333939063554777,24.49583110416149,1810480
2022-05-24,25.03174591064453,25.054073275704443,24.43442106947327,24.43442106947327,2674280
2022-05-25,25.21596908569336,25.294122323884636,24.914515344439284,24.953593454212385,1782480
2022-05-26,24.624225616455078,25.210383819319013,24.590731586049017,25.210383819319013,1734180
2022-05-27,24.39534568786621,24.613062104388646,24.300444692158738,24.613062104388646,2149840
2022-05-30,24.127391815185547,24.55724213857864,24.02132562664838,24.395350071150677,1492120
2022-05-31,24.50699806213379,24.50699806213379,24.13297362961888,24.13297362961888,2763040
2022-06-01,23.591474533081055,24.529326848403738,23.290020778670794,24.512579086341493,3643500
2022-06-02,23.65287971496582,23.993411576569294,23.368175216878143,23.993411576569294,2149560
2022-06-03,23.602636337280273,23.89292338485121,23.591471164166524,23.78685722162521,1170680
2022-06-06,23.41841697692871,23.69754037799498,23.323515974599786,23.680792616168404,1019060
2022-06-07,23.16720962524414,23.44633306381654,23.044395670034934,23.312353932556004,2206820
2022-06-08,23.362592697143555,23.49657181098779,22.999733466710644,23.111382231354998,1810900
2022-06-09,23.34584617614746,23.691959153754958,23.217449642778526,23.22861481797193,1940400
2022-06-10,22.84342384338379,23.34026218417483,22.569883030314674,23.223030833053066,4014220
2022-06-13,22.832256317138672,22.88808069331924,22.54755184955004,22.614541399102194,3548580
2022-06-14,23.055559158325195,23.122548719051554,22.748522802100787,22.83784271329513,2687860
2022-06-15,23.446332931518555,23.5803120620231,23.150461730538638,23.23978164776757,4299260
2022-06-17,23.446332931518555,23.490992144794166,23.161626906526966,23.435167755530223,4337200
2022-06-20,23.41841697692871,23.602639375666055,23.345844833024383,23.446329913306343,1878800
